"","proposal_ID","loc_time","loc_year","propspec","signedas","loc_month","livemonth","post_mid","congress_2","passed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","pres.maj.med","opp.sen","agendaSize","scmonths","key","critical"
"3048",583,200709,2007,"fight HIV/AIDS","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,1.05149997770786,51,9,0,0,0
"3049",583,200711,2007,"fight HIV/AIDS","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,1.05149997770786,51,9,0,0,0
"3050",583,200712,2007,"fight HIV/AIDS","---",12,12,"1","110",1,0,0,0,0,0.839999973773956,42.286,1,0,1.05149997770786,51,9,0,0,0
"3051",583,200708,2007,"fight HIV/AIDS","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,1.05149997770786,51,9,0,0,0
"3052",583,200705,2007,"fight HIV/AIDS","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,1.05149997770786,51,10,0,0,0
"3053",583,200704,2007,"fight HIV/AIDS","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,1.05149997770786,51,10,0,0,0
"3054",583,200703,2007,"fight HIV/AIDS","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,1.05149997770786,51,10,0,0,0
"3055",583,200710,2007,"fight HIV/AIDS","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,1.05149997770786,51,9,0,0,0
"3056",585,200706,2007,"Entitlement reform","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,1.05149997770786,51,9,0,0,0
"3057",585,200801,2008,"Entitlement reform","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3058",585,200802,2008,"Entitlement reform","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3059",585,200808,2008,"Entitlement reform","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3060",585,200809,2008,"Entitlement reform","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3061",585,200711,2007,"Entitlement reform","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,1.05149997770786,51,9,0,0,0
"3062",585,200710,2007,"Entitlement reform","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,1.05149997770786,51,9,0,0,0
"3063",585,200807,2008,"Entitlement reform","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3064",585,200804,2008,"Entitlement reform","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3065",585,200703,2007,"Entitlement reform","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,1.05149997770786,51,10,0,0,0
"3066",585,200707,2007,"Entitlement reform","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,1.05149997770786,51,9,0,0,0
"3067",585,200812,2008,"Entitlement reform","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,1.05149997770786,51,13,0,0,0
"3068",585,200705,2007,"Entitlement reform","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,1.05149997770786,51,10,0,0,0
"3069",585,200803,2008,"Entitlement reform","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3070",585,200708,2007,"Entitlement reform","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,1.05149997770786,51,9,0,0,0
"3071",585,200806,2008,"Entitlement reform","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3072",585,200805,2008,"Entitlement reform","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3073",585,200704,2007,"Entitlement reform","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,1.05149997770786,51,10,0,0,0
"3074",585,200701,2007,"Entitlement reform","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,1.05149997770786,51,10,0,0,0
"3075",585,200810,2008,"Entitlement reform","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3076",585,200709,2007,"Entitlement reform","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,1.05149997770786,51,9,0,0,0
"3077",585,200811,2008,"Entitlement reform","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,1.05149997770786,51,13,0,0,0
"3078",585,200712,2007,"Entitlement reform","---",12,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,1.05149997770786,51,9,0,0,0
"3079",585,200702,2007,"Entitlement reform","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,1.05149997770786,51,10,0,0,0
"3080",588,200802,2008,"reform Fannie Mae and Freddie Mac","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3081",588,200803,2008,"reform Fannie Mae and Freddie Mac","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3082",588,200805,2008,"reform Fannie Mae and Freddie Mac","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3083",588,200801,2008,"reform Fannie Mae and Freddie Mac","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3084",588,200804,2008,"reform Fannie Mae and Freddie Mac","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3085",588,200806,2008,"reform Fannie Mae and Freddie Mac","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3086",588,200807,2008,"reform Fannie Mae and Freddie Mac","---",7,19,"1","110",1,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3087",589,200706,2007,"balance the Federal budget","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,1.05149997770786,51,9,0,0,0
"3088",589,200704,2007,"balance the Federal budget","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,1.05149997770786,51,10,0,0,0
"3089",589,200710,2007,"balance the Federal budget","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,1.05149997770786,51,9,0,0,0
"3090",589,200703,2007,"balance the Federal budget","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,1.05149997770786,51,10,0,0,0
"3091",589,200808,2008,"balance the Federal budget","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3092",589,200801,2008,"balance the Federal budget","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3093",589,200702,2007,"balance the Federal budget","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,1.05149997770786,51,10,0,0,0
"3094",589,200804,2008,"balance the Federal budget","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3095",589,200809,2008,"balance the Federal budget","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3096",589,200709,2007,"balance the Federal budget","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,1.05149997770786,51,9,0,0,0
"3097",589,200806,2008,"balance the Federal budget","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3098",589,200807,2008,"balance the Federal budget","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3099",589,200811,2008,"balance the Federal budget","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,1.05149997770786,51,13,0,0,0
"3100",589,200805,2008,"balance the Federal budget","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3101",589,200802,2008,"balance the Federal budget","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3102",589,200701,2007,"balance the Federal budget","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,1.05149997770786,51,10,0,0,0
"3103",589,200708,2007,"balance the Federal budget","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,1.05149997770786,51,9,0,0,0
"3104",589,200803,2008,"balance the Federal budget","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3105",589,200707,2007,"balance the Federal budget","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,1.05149997770786,51,9,0,0,0
"3106",589,200711,2007,"balance the Federal budget","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,1.05149997770786,51,9,0,0,0
"3107",589,200810,2008,"balance the Federal budget","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3108",589,200812,2008,"balance the Federal budget","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,1.05149997770786,51,13,0,0,0
"3109",589,200712,2007,"balance the Federal budget","---",12,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,1.05149997770786,51,9,0,0,0
"3110",589,200705,2007,"balance the Federal budget","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,1.05149997770786,51,10,0,0,0
"3111",590,200812,2008,"free trade agreement with South Korea","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,1.05149997770786,51,13,0,0,0
"3112",590,200801,2008,"free trade agreement with South Korea","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3113",590,200805,2008,"free trade agreement with South Korea","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3114",590,200810,2008,"free trade agreement with South Korea","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3115",590,200803,2008,"free trade agreement with South Korea","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3116",590,200804,2008,"free trade agreement with South Korea","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3117",590,200811,2008,"free trade agreement with South Korea","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,1.05149997770786,51,13,0,0,0
"3118",590,200806,2008,"free trade agreement with South Korea","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3119",590,200809,2008,"free trade agreement with South Korea","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3120",590,200802,2008,"free trade agreement with South Korea","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3121",590,200808,2008,"free trade agreement with South Korea","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3122",590,200807,2008,"free trade agreement with South Korea","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3123",595,200808,2008,"expand consumer choice health care","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3124",595,200811,2008,"expand consumer choice health care","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,1.05149997770786,51,13,0,0,0
"3125",595,200803,2008,"expand consumer choice health care","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3126",595,200805,2008,"expand consumer choice health care","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3127",595,200802,2008,"expand consumer choice health care","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3128",595,200807,2008,"expand consumer choice health care","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3129",595,200801,2008,"expand consumer choice health care","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3130",595,200806,2008,"expand consumer choice health care","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3131",595,200810,2008,"expand consumer choice health care","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3132",595,200809,2008,"expand consumer choice health care","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3133",595,200804,2008,"expand consumer choice health care","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3134",595,200812,2008,"expand consumer choice health care","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,1.05149997770786,51,13,0,0,0
"3135",597,200706,2007,"double Border Patrol","---",6,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,1.05149997770786,51,9,0,0,0
"3136",597,200704,2007,"double Border Patrol","---",4,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,1.05149997770786,51,10,0,0,0
"3137",597,200710,2007,"double Border Patrol","---",10,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,1.05149997770786,51,9,0,0,0
"3138",597,200701,2007,"double Border Patrol","---",1,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,1.05149997770786,51,10,0,0,0
"3139",597,200702,2007,"double Border Patrol","---",2,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,1.05149997770786,51,10,0,0,0
"3140",597,200711,2007,"double Border Patrol","---",11,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,1.05149997770786,51,9,0,0,0
"3141",597,200705,2007,"double Border Patrol","---",5,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,1.05149997770786,51,10,0,0,0
"3142",597,200709,2007,"double Border Patrol","---",9,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,1.05149997770786,51,9,0,0,0
"3143",597,200708,2007,"double Border Patrol","---",8,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,1.05149997770786,51,9,0,0,0
"3144",597,200712,2007,"double Border Patrol","---",12,12,"1","110",1,0,0,0,0,0.839999973773956,42.286,1,0,1.05149997770786,51,9,0,0,0
"3145",597,200707,2007,"double Border Patrol","---",7,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,1.05149997770786,51,9,0,0,0
"3146",597,200703,2007,"double Border Patrol","---",3,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,1.05149997770786,51,10,0,0,0
"3147",598,200806,2008,"double fund. Emergency Plan for AIDS Relief","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3148",598,200804,2008,"double fund. Emergency Plan for AIDS Relief","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3149",598,200802,2008,"double fund. Emergency Plan for AIDS Relief","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3150",598,200807,2008,"double fund. Emergency Plan for AIDS Relief","---",7,19,"1","110",1,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3151",598,200803,2008,"double fund. Emergency Plan for AIDS Relief","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3152",598,200801,2008,"double fund. Emergency Plan for AIDS Relief","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3153",598,200805,2008,"double fund. Emergency Plan for AIDS Relief","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3154",600,200808,2008,"clean coal energy","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3155",600,200805,2008,"clean coal energy","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3156",600,200803,2008,"clean coal energy","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3157",600,200807,2008,"clean coal energy","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3158",600,200806,2008,"clean coal energy","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3159",600,200810,2008,"clean coal energy","---",10,22,"1","110",1,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3160",600,200802,2008,"clean coal energy","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3161",600,200801,2008,"clean coal energy","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3162",600,200809,2008,"clean coal energy","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3163",600,200804,2008,"clean coal energy","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3164",601,200803,2008,"advanced battery technology","---",3,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,1.05149997770786,51,24,0,0,0
"3165",601,200811,2008,"advanced battery technology","---",11,23,"1","110",0,0,0,0,0,0.839999973773956,36.625,1,0,1.05149997770786,51,13,0,0,0
"3166",601,200810,2008,"advanced battery technology","---",10,22,"1","110",0,0,0,0,0,0.839999973773956,36.38,1,0,1.05149997770786,51,16,0,0,0
"3167",601,200809,2008,"advanced battery technology","---",9,21,"1","110",0,0,0,0,0,0.839999973773956,39.261,1,0,1.05149997770786,51,18,0,0,0
"3168",601,200804,2008,"advanced battery technology","---",4,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,1.05149997770786,51,24,0,0,0
"3169",601,200806,2008,"advanced battery technology","---",6,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,1.05149997770786,51,24,0,0,0
"3170",601,200801,2008,"advanced battery technology","---",1,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,1.05149997770786,51,24,0,0,0
"3171",601,200807,2008,"advanced battery technology","---",7,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,1.05149997770786,51,20,0,0,0
"3172",601,200802,2008,"advanced battery technology","---",2,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,1.05149997770786,51,24,0,0,0
"3173",601,200812,2008,"advanced battery technology","---",12,24,"1","110",0,0,0,0,0,0.839999973773956,38.192,1,0,1.05149997770786,51,13,0,0,0
"3174",601,200805,2008,"advanced battery technology","---",5,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,1.05149997770786,51,24,0,0,0
"3175",601,200808,2008,"advanced battery technology","---",8,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,1.05149997770786,51,18,0,0,0
"3176",606,201004,2010,"eliminate presence in Iraq","---",4,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,0.0439999997615814,41,19,3,0,0
"3177",606,201005,2010,"eliminate presence in Iraq","---",5,17,"0","111",0,57,1,1,1,0.486200004816055,52.335,0,1,0.0439999997615814,41,19,3,0,0
"3178",606,201007,2010,"eliminate presence in Iraq","---",7,19,"0","111",1,3,1,3,1,0.486200004816055,49.067,0,1,0.0439999997615814,41,18,3,0,0
"3179",606,201003,2010,"eliminate presence in Iraq","---",3,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,0.0439999997615814,41,20,3,0,0
"3180",606,201002,2010,"eliminate presence in Iraq","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,0.0439999997615814,41,20,3,0,0
"3181",606,201006,2010,"eliminate presence in Iraq","---",6,18,"0","111",0,4,1,2,1,0.486200004816055,50.271,0,1,0.0439999997615814,41,19,3,0,0
"3182",606,201001,2010,"eliminate presence in Iraq","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,0.0439999997615814,41,20,3,0,0
"3183",608,201005,2010,"secure nuclear weapons worldwide","---",5,17,"0","111",0,57,1,1,1,0.486200004816055,52.335,0,1,0.0439999997615814,41,19,2,0,0
"3184",608,201001,2010,"secure nuclear weapons worldwide","---",1,13,"0","111",0,0,0,0,0,0.486200004816055,52.356,0,1,0.0439999997615814,41,20,2,0,0
"3185",608,201006,2010,"secure nuclear weapons worldwide","---",6,18,"0","111",1,4,1,2,1,0.486200004816055,50.271,0,1,0.0439999997615814,41,19,2,0,0
"3186",608,201003,2010,"secure nuclear weapons worldwide","---",3,15,"0","111",0,0,0,0,0,0.486200004816055,50.61,0,1,0.0439999997615814,41,20,2,0,0
"3187",608,201004,2010,"secure nuclear weapons worldwide","---",4,16,"0","111",0,0,0,0,0,0.486200004816055,50.85,0,1,0.0439999997615814,41,19,2,0,0
"3188",608,201002,2010,"secure nuclear weapons worldwide","---",2,14,"0","111",0,0,0,0,0,0.486200004816055,51.664,0,1,0.0439999997615814,41,20,2,0,0
