"","proposal_ID","loc_time","loc_year","propspec","signedas","loc_month","livemonth","post_mid","congress_2","passed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","opp.sen","agendaSize","scmonths","key","critical"
"587",72,196907,1969,"prohibit sending of purient advertisements","---",7,7,"0","91",0,0,0,0,0,0.674600005149841,71.536,0,0,58,10,4,0,0
"588",72,196905,1969,"prohibit sending of purient advertisements","---",5,5,"0","91",0,12,1,1,0,0.674600005149841,77.757,0,0,58,5,4,1,0
"589",72,197005,1970,"prohibit sending of purient advertisements","---",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"590",72,197001,1970,"prohibit sending of purient advertisements","---",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"591",72,197008,1970,"prohibit sending of purient advertisements","---",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"592",72,196906,1969,"prohibit sending of purient advertisements","---",6,6,"0","91",0,0,1,2,0,0.674600005149841,76.032,0,0,58,5,4,1,0
"593",72,196911,1969,"prohibit sending of purient advertisements","---",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"594",72,197011,1970,"prohibit sending of purient advertisements","---",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"595",72,197010,1970,"prohibit sending of purient advertisements","---",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"596",72,197002,1970,"prohibit sending of purient advertisements","---",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"597",72,197004,1970,"prohibit sending of purient advertisements","---",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"598",72,196908,1969,"prohibit sending of purient advertisements","---",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"599",72,196910,1969,"prohibit sending of purient advertisements","---",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"600",72,197009,1970,"prohibit sending of purient advertisements","---",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"601",72,197007,1970,"prohibit sending of purient advertisements","---",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"602",72,197003,1970,"prohibit sending of purient advertisements","---",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"603",72,197012,1970,"prohibit sending of purient advertisements","---",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"604",72,196912,1969,"prohibit sending of purient advertisements","---",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"605",72,197006,1970,"prohibit sending of purient advertisements","---",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"606",73,197012,1970,"unemployment compensation...0/6","---",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"607",73,196912,1969,"unemployment compensation...0/6","---",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"608",73,197005,1970,"unemployment compensation...0/6","---",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"609",73,197002,1970,"unemployment compensation...0/6","---",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"610",73,196908,1969,"unemployment compensation...0/6","---",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"611",73,197008,1970,"unemployment compensation...0/6","---",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"612",73,196910,1969,"unemployment compensation...0/6","---",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"613",73,197004,1970,"unemployment compensation...0/6","---",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"614",73,197011,1970,"unemployment compensation...0/6","---",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"615",73,197010,1970,"unemployment compensation...0/6","---",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"616",73,196907,1969,"unemployment compensation...0/6","---",7,7,"0","91",0,0,0,0,0,0.674600005149841,71.536,0,0,58,10,4,0,0
"617",73,197006,1970,"unemployment compensation...0/6","---",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"618",73,197001,1970,"unemployment compensation...0/6","---",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"619",73,197003,1970,"unemployment compensation...0/6","---",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"620",73,196909,1969,"unemployment compensation...0/6","---",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"621",73,197007,1970,"unemployment compensation...0/6","---",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"622",73,197009,1970,"unemployment compensation...0/6","---",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"623",73,196911,1969,"unemployment compensation...0/6","---",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"624",81,196912,1969,"local law conferences","---",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"625",81,196908,1969,"local law conferences","---",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"626",81,197008,1970,"local law conferences","---",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"627",81,196909,1969,"local law conferences","---",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"628",81,197011,1970,"local law conferences","---",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"629",81,197006,1970,"local law conferences","---",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"630",81,197007,1970,"local law conferences","---",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"631",81,197009,1970,"local law conferences","---",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"632",81,197005,1970,"local law conferences","---",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"633",81,196911,1969,"local law conferences","---",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"634",81,196907,1969,"local law conferences","---",7,7,"0","91",0,0,0,0,0,0.674600005149841,71.536,0,0,58,10,4,0,0
"635",81,197010,1970,"local law conferences","---",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"636",81,196910,1969,"local law conferences","---",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"637",81,197004,1970,"local law conferences","---",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"638",81,197001,1970,"local law conferences","---",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"639",81,197012,1970,"local law conferences","---",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"640",81,197003,1970,"local law conferences","---",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"641",81,197002,1970,"local law conferences","---",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"642",83,196909,1969,"manpower training...0/5","Manpower bill",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"643",83,197009,1970,"manpower training...0/5","Manpower bill",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"644",83,196911,1969,"manpower training...0/5","Manpower bill",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"645",83,197004,1970,"manpower training...0/5","Manpower bill",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"646",83,197003,1970,"manpower training...0/5","Manpower bill",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"647",83,196910,1969,"manpower training...0/5","Manpower bill",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"648",83,197007,1970,"manpower training...0/5","Manpower bill",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"649",83,197008,1970,"manpower training...0/5","Manpower bill",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"650",83,197010,1970,"manpower training...0/5","Manpower bill",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"651",83,197006,1970,"manpower training...0/5","Manpower bill",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"652",83,196908,1969,"manpower training...0/5","Manpower bill",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"653",83,197001,1970,"manpower training...0/5","Manpower bill",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"654",83,197005,1970,"manpower training...0/5","Manpower bill",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"655",83,196912,1969,"manpower training...0/5","Manpower bill",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"656",83,197012,1970,"manpower training...0/5","Manpower bill",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"657",83,197011,1970,"manpower training...0/5","Manpower bill",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"658",83,197002,1970,"manpower training...0/5","Manpower bill",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"659",84,197008,1970,"extend solid waste disposal act","Resource Recovery Act (512)",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"660",84,197002,1970,"extend solid waste disposal act","Resource Recovery Act (512)",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"661",84,197005,1970,"extend solid waste disposal act","Resource Recovery Act (512)",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"662",84,197004,1970,"extend solid waste disposal act","Resource Recovery Act (512)",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"663",84,197003,1970,"extend solid waste disposal act","Resource Recovery Act (512)",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"664",84,197010,1970,"extend solid waste disposal act","Resource Recovery Act (512)",10,22,"0","91",1,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"665",84,197006,1970,"extend solid waste disposal act","Resource Recovery Act (512)",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"666",84,197007,1970,"extend solid waste disposal act","Resource Recovery Act (512)",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"667",84,197009,1970,"extend solid waste disposal act","Resource Recovery Act (512)",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"668",86,197001,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"669",86,197005,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"670",86,197006,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"671",86,196912,1969,"Occupational Health & Safety Board","part of Occ Safety and Health Act",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"672",86,197011,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"673",86,197009,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"674",86,196910,1969,"Occupational Health & Safety Board","part of Occ Safety and Health Act",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"675",86,196908,1969,"Occupational Health & Safety Board","part of Occ Safety and Health Act",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"676",86,197004,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"677",86,196909,1969,"Occupational Health & Safety Board","part of Occ Safety and Health Act",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"678",86,197007,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"679",86,197012,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",12,24,"0","91",1,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"680",86,197002,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"681",86,196911,1969,"Occupational Health & Safety Board","part of Occ Safety and Health Act",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"682",86,197010,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"683",86,197003,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"684",86,197008,1970,"Occupational Health & Safety Board","part of Occ Safety and Health Act",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"685",88,196904,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",4,4,"0","91",0,0,0,0,0,0.674600005149841,80.129,0,0,58,1,4,0,0
"686",88,196910,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"687",88,196905,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",5,5,"0","91",0,12,1,1,0,0.674600005149841,77.757,0,0,58,5,4,1,0
"688",88,196907,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",7,7,"0","91",0,0,0,0,0,0.674600005149841,71.536,0,0,58,10,4,0,0
"689",88,196906,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",6,6,"0","91",0,0,1,2,0,0.674600005149841,76.032,0,0,58,5,4,1,0
"690",88,196912,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",12,12,"0","91",1,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"691",88,196908,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"692",88,196909,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"693",88,196911,1969,"tax reform...3/10","Tax Reform Act of 1969 (172)",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"694",90,196910,1969,"Organized Crime Control Act of 1969","---",10,10,"0","91",0,59,1,3,0,0.674600005149841,67.043,0,0,58,12,4,0,1
"695",90,197009,1970,"Organized Crime Control Act of 1969","---",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"696",90,197001,1970,"Organized Crime Control Act of 1969","---",1,13,"0","91",0,7,1,1,0,0.674600005149841,70.703,0,0,58,10,4,0,1
"697",90,197006,1970,"Organized Crime Control Act of 1969","---",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"698",90,196911,1969,"Organized Crime Control Act of 1969","---",11,11,"0","91",0,0,1,4,1,0.674600005149841,73.718,0,0,58,12,4,0,1
"699",90,197005,1970,"Organized Crime Control Act of 1969","---",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"700",90,197004,1970,"Organized Crime Control Act of 1969","---",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"701",90,196907,1969,"Organized Crime Control Act of 1969","---",7,7,"0","91",0,0,0,0,0,0.674600005149841,71.536,0,0,58,10,4,0,0
"702",90,196905,1969,"Organized Crime Control Act of 1969","---",5,5,"0","91",0,12,1,1,0,0.674600005149841,77.757,0,0,58,5,4,1,0
"703",90,197007,1970,"Organized Crime Control Act of 1969","---",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"704",90,197010,1970,"Organized Crime Control Act of 1969","---",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"705",90,197002,1970,"Organized Crime Control Act of 1969","---",2,14,"0","91",0,0,1,2,0,0.674600005149841,70.291,0,0,58,11,4,0,1
"706",90,196912,1969,"Organized Crime Control Act of 1969","---",12,12,"0","91",0,0,0,0,0,0.674600005149841,69.993,0,0,58,12,4,0,0
"707",90,197008,1970,"Organized Crime Control Act of 1969","---",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"708",90,197011,1970,"Organized Crime Control Act of 1969","---",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"709",90,196908,1969,"Organized Crime Control Act of 1969","---",8,8,"0","91",0,0,1,1,0,0.674600005149841,72.468,0,0,58,13,4,0,1
"710",90,196906,1969,"Organized Crime Control Act of 1969","---",6,6,"0","91",0,0,1,2,0,0.674600005149841,76.032,0,0,58,5,4,1,0
"711",90,197012,1970,"Organized Crime Control Act of 1969","---",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"712",90,197003,1970,"Organized Crime Control Act of 1969","---",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"713",90,196909,1969,"Organized Crime Control Act of 1969","---",9,9,"0","91",0,6,1,2,0,0.674600005149841,69.891,0,0,58,13,4,0,1
"714",91,197012,1970,"Natl Foundation for Higher Educ","---",12,24,"0","91",0,0,0,0,0,0.674600005149841,60.848,0,0,58,14,4,0,0
"715",91,197007,1970,"Natl Foundation for Higher Educ","---",7,19,"0","91",0,0,0,0,0,0.674600005149841,66.559,0,0,58,13,4,0,0
"716",91,197005,1970,"Natl Foundation for Higher Educ","---",5,17,"0","91",0,0,1,2,0,0.674600005149841,64.443,0,0,58,13,4,0,1
"717",91,197009,1970,"Natl Foundation for Higher Educ","---",9,21,"0","91",0,0,0,0,0,0.674600005149841,63.193,0,0,58,17,4,0,0
"718",91,197010,1970,"Natl Foundation for Higher Educ","---",10,22,"0","91",0,0,0,0,0,0.674600005149841,65.774,0,0,58,17,4,0,0
"719",91,197011,1970,"Natl Foundation for Higher Educ","---",11,23,"0","91",0,0,0,0,0,0.674600005149841,64.61,0,0,58,14,4,0,0
"720",91,197006,1970,"Natl Foundation for Higher Educ","---",6,18,"0","91",0,0,0,0,0,0.674600005149841,63.051,0,0,58,13,4,0,0
"721",91,197004,1970,"Natl Foundation for Higher Educ","---",4,16,"0","91",0,16,1,4,0,0.674600005149841,63.64,0,0,58,13,4,0,1
"722",91,197003,1970,"Natl Foundation for Higher Educ","---",3,15,"0","91",0,3,1,3,0,0.674600005149841,64.086,0,0,58,13,4,0,1
"723",91,197008,1970,"Natl Foundation for Higher Educ","---",8,20,"0","91",0,0,0,0,0,0.674600005149841,63.013,0,0,58,13,4,0,0
"724",93,197211,1972,"National Land Use Act","---",11,23,"1","92",0,0,0,0,0,0.649999976158142,68.234,0,0,54,9,3,0,0
"725",93,197202,1972,"National Land Use Act","---",2,14,"1","92",0,0,0,0,0,0.649999976158142,58.679,0,0,54,10,3,0,0
"726",93,197205,1972,"National Land Use Act","---",5,17,"1","92",0,0,0,0,0,0.649999976158142,62.574,0,0,54,16,3,0,0
"727",93,197103,1971,"National Land Use Act","---",3,3,"1","92",0,0,0,0,0,0.649999976158142,57.733,0,0,54,9,3,0,0
"728",93,197102,1971,"National Land Use Act","---",2,2,"1","92",0,0,0,0,0,0.649999976158142,58.443,0,0,54,9,3,0,0
"729",93,197204,1972,"National Land Use Act","---",4,16,"1","92",0,0,0,0,0,0.649999976158142,58.659,0,0,54,16,3,0,0
"730",93,197104,1971,"National Land Use Act","---",4,4,"1","92",0,0,0,0,0,0.649999976158142,57.665,0,0,54,9,3,0,0
"731",93,197109,1971,"National Land Use Act","---",9,9,"1","92",0,0,0,0,0,0.649999976158142,61.551,0,0,54,12,3,0,0
"732",93,197212,1972,"National Land Use Act","---",12,24,"1","92",0,0,0,0,0,0.649999976158142,67.058,0,0,54,9,3,0,0
"733",93,197111,1971,"National Land Use Act","---",11,11,"1","92",0,0,1,2,0,0.649999976158142,57.699,0,0,54,11,3,1,0
"734",93,197203,1972,"National Land Use Act","---",3,15,"1","92",0,0,0,0,0,0.649999976158142,61.796,0,0,54,16,3,0,0
"735",93,197106,1971,"National Land Use Act","---",6,6,"1","92",0,0,0,0,0,0.649999976158142,58.018,0,0,54,9,3,0,0
"736",93,197208,1972,"National Land Use Act","---",8,20,"1","92",0,0,0,0,0,0.649999976158142,73.172,0,0,54,14,3,0,0
