"","nominee_Cong_ID","loc_year","nominee","nominee_ID","loc_month","loc_time","livemonth","post_mid","congress_2","confirmed2","scsentences","scmonth","sctrend","exog_event","fil_distance","presApp","sTerm","midtermyear_unifsen","aba2","min2","gender","renom","pending_noms","bork","nonpres","pres.maj.med","opp.sen","scmonths","key","critical"
"138",557,2002,"Anderson, Percy",33,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,5,1,0,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"139",557,2002,"Anderson, Percy",33,4,200204,16,"0","107",1,0,0,0,0,0.862600028514862,71.198,0,0,5,1,0,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"140",573,2000,"Anderson, Richard W",34,9,200009,21,"1","106",0,0,0,0,0,0.732400000095367,62.706,1,0,4,0,0,0,43,1,0.555555999279022,0.825999990105629,55,0,0,0
"141",573,2000,"Anderson, Richard W",34,10,200010,22,"1","106",0,0,0,0,0,0.732400000095367,63.631,1,0,4,0,0,0,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"142",573,2000,"Anderson, Richard W",34,12,200012,24,"1","106",0,0,0,0,0,0.732400000095367,68.161,1,0,4,0,0,0,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"143",573,2000,"Anderson, Richard W",34,11,200011,23,"1","106",0,0,0,0,1,0.732400000095367,66.815,1,0,4,0,0,0,40,1,0.555555999279022,0.825999990105629,55,0,0,0
"144",594,2008,"Anderson, Stanley T.",35,3,200803,15,"1","110",0,0,0,0,0,0.839999973773956,40.383,1,0,3,0,0,0,35,1,0.526315987110138,1.05149997770786,51,0,0,0
"145",594,2008,"Anderson, Stanley T.",35,1,200801,13,"1","110",0,0,0,0,0,0.839999973773956,42.563,1,0,3,0,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"146",594,2007,"Anderson, Stanley T.",35,12,200712,12,"1","110",0,0,0,0,0,0.839999973773956,42.286,1,0,3,0,0,0,34,1,0.526315987110138,1.05149997770786,51,0,0,0
"147",594,2007,"Anderson, Stanley T.",35,10,200710,10,"1","110",0,0,0,0,0,0.839999973773956,42.79,1,0,3,0,0,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"148",594,2008,"Anderson, Stanley T.",35,4,200804,16,"1","110",1,0,0,0,0,0.839999973773956,38.748,1,0,3,0,0,0,40,1,0.526315987110138,1.05149997770786,51,0,0,0
"149",594,2007,"Anderson, Stanley T.",35,9,200709,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,3,0,0,0,31,1,0.526315987110138,1.05149997770786,51,0,0,0
"150",594,2007,"Anderson, Stanley T.",35,11,200711,11,"1","110",0,0,0,0,0,0.839999973773956,42.445,1,0,3,0,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"151",594,2008,"Anderson, Stanley T.",35,2,200802,14,"1","110",0,0,0,0,0,0.839999973773956,40.487,1,0,3,0,0,0,32,1,0.526315987110138,1.05149997770786,51,0,0,0
"152",628,2008,"Anello, Michael M.",37,9,200809,21,"1","110",1,0,0,0,0,0.839999973773956,39.261,1,0,6,0,0,0,47,1,0.526315987110138,1.05149997770786,51,0,0,0
"153",628,2008,"Anello, Michael M.",37,5,200805,17,"1","110",0,0,0,0,0,0.839999973773956,39.969,1,0,6,0,0,0,36,1,0.526315987110138,1.05149997770786,51,0,0,0
"154",628,2008,"Anello, Michael M.",37,8,200808,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,6,0,0,0,44,1,0.526315987110138,1.05149997770786,51,0,0,0
"155",628,2008,"Anello, Michael M.",37,4,200804,16,"1","110",0,0,0,0,0,0.839999973773956,38.748,1,0,6,0,0,0,40,1,0.526315987110138,1.05149997770786,51,0,0,0
"156",628,2008,"Anello, Michael M.",37,7,200807,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,6,0,0,0,46,1,0.526315987110138,1.05149997770786,51,0,0,0
"157",628,2008,"Anello, Michael M.",37,6,200806,18,"1","110",0,0,0,0,0,0.839999973773956,39.389,1,0,6,0,0,0,37,1,0.526315987110138,1.05149997770786,51,0,0,0
"158",641,2000,"Antoon II, John",38,5,200005,17,"1","106",1,0,0,0,1,0.732400000095367,63.554,1,0,6,0,0,0,56,1,0.555555999279022,0.825999990105629,55,0,0,0
"159",641,2000,"Antoon II, John",38,3,200003,15,"1","106",0,0,0,0,0,0.732400000095367,65.024,1,0,6,0,0,0,45,1,0.555555999279022,0.825999990105629,55,0,0,0
"160",641,2000,"Antoon II, John",38,4,200004,16,"1","106",0,0,0,0,0,0.732400000095367,63.664,1,0,6,0,0,0,48,1,0.555555999279022,0.825999990105629,55,0,0,0
"161",641,2000,"Antoon II, John",38,2,200002,14,"1","106",0,0,0,0,0,0.732400000095367,66.651,1,0,6,0,0,0,44,1,0.555555999279022,0.825999990105629,55,0,0,0
"162",652,1987,"Arcara, Richard J.",39,9,198709,9,"1","100",0,70,1,3,0,0.731800019741058,56.172,1,0,5,0,0,0,34,0,0.571429014205933,1.00700002908707,55,4,0,0
"163",652,1988,"Arcara, Richard J.",39,2,198802,14,"1","100",1,0,1,4,0,0.731800019741058,57.163,1,0,5,0,0,0,35,0,0.571429014205933,1.00700002908707,55,4,1,0
"164",652,1987,"Arcara, Richard J.",39,12,198712,12,"1","100",0,22,1,2,0,0.731800019741058,59.124,1,0,5,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"165",652,1988,"Arcara, Richard J.",39,1,198801,13,"1","100",0,10,1,3,0,0.731800019741058,57.298,1,0,5,0,0,0,28,0,0.571429014205933,1.00700002908707,55,4,1,0
"166",652,1987,"Arcara, Richard J.",39,10,198710,10,"1","100",0,214,1,4,0,0.731800019741058,57.054,1,0,5,0,0,0,33,0,0.571429014205933,1.00700002908707,55,4,0,0
"167",652,1987,"Arcara, Richard J.",39,11,198711,11,"1","100",0,59,1,1,0,0.731800019741058,55.771,1,0,5,0,0,0,37,0,0.571429014205933,1.00700002908707,55,4,1,0
"168",652,1987,"Arcara, Richard J.",39,8,198708,8,"1","100",0,51,1,2,0,0.731800019741058,55.598,1,0,5,0,0,0,31,0,0.571429014205933,1.00700002908707,55,4,0,0
"169",665,1979,"Arceneaux Jr, George",40,6,197906,6,"1","96",0,0,0,0,1,0.402999997138977,34.285,0,0,6,0,0,0,60,0,0.411764979362488,0.200000017881393,41,0,0,0
"170",665,1979,"Arceneaux Jr, George",40,7,197907,7,"1","96",0,0,0,0,0,0.402999997138977,34.29,0,0,6,0,0,0,71,0,0.411764979362488,0.200000017881393,41,0,0,0
"171",665,1979,"Arceneaux Jr, George",40,9,197909,9,"1","96",1,0,0,0,0,0.402999997138977,34.597,0,0,6,0,0,0,76,0,0.411764979362488,0.200000017881393,41,0,0,0
"172",665,1979,"Arceneaux Jr, George",40,8,197908,8,"1","96",0,0,0,0,0,0.402999997138977,37.106,0,0,6,0,0,0,61,0,0.411764979362488,0.200000017881393,41,0,0,0
"173",730,2008,"Arguello, Christine M.",43,7,200807,19,"1","110",0,0,0,0,0,0.839999973773956,39.097,1,0,3,1,1,0,46,1,0.526315987110138,1.05149997770786,51,0,0,0
"174",730,2008,"Arguello, Christine M.",43,8,200808,20,"1","110",0,0,0,0,0,0.839999973773956,40.956,1,0,3,1,1,0,44,1,0.526315987110138,1.05149997770786,51,0,0,0
"175",730,2008,"Arguello, Christine M.",43,9,200809,21,"1","110",1,0,0,0,0,0.839999973773956,39.261,1,0,3,1,1,0,47,1,0.526315987110138,1.05149997770786,51,0,0,0
"176",739,1992,"Armentrout, Katharine J.",44,11,199211,23,"1","102",0,0,0,0,0,0.735400021076202,48.056,0,0,2,0,1,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"177",739,1992,"Armentrout, Katharine J.",44,9,199209,21,"1","102",0,0,0,0,0,0.735400021076202,43.223,0,0,2,0,1,0,65,1,0.571429014205933,0.897000014781952,56,0,0,0
"178",739,1992,"Armentrout, Katharine J.",44,10,199210,22,"1","102",0,0,0,0,0,0.735400021076202,40.301,0,0,2,0,1,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"179",739,1992,"Armentrout, Katharine J.",44,7,199207,19,"1","102",0,0,0,0,0,0.735400021076202,38.77,0,0,2,0,1,0,73,1,0.571429014205933,0.897000014781952,56,0,0,0
"180",739,1992,"Armentrout, Katharine J.",44,12,199212,24,"1","102",0,0,0,0,0,0.735400021076202,55.695,0,0,2,0,1,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"181",739,1992,"Armentrout, Katharine J.",44,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,2,0,1,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"182",739,1992,"Armentrout, Katharine J.",44,8,199208,20,"1","102",0,0,0,0,0,0.735400021076202,41.366,0,0,2,0,1,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"183",761,2001,"Armijo, M. Christina",45,12,200112,12,"0","107",0,0,0,0,0,0.862600028514862,75.505,0,0,3,1,1,0,88,1,0.526315987110138,1.04249997437,50,0,0,0
"184",761,2001,"Armijo, M. Christina",45,11,200111,11,"0","107",1,0,0,0,0,0.862600028514862,77.117,0,0,3,1,1,1,93,1,0.526315987110138,1.04249997437,50,0,0,0
"185",761,2001,"Armijo, M. Christina",45,8,200108,8,"0","107",0,0,0,0,0,0.862600028514862,57.297,0,0,3,1,1,0,42,1,0.526315987110138,1.04249997437,50,0,0,0
"186",761,2002,"Armijo, M. Christina",45,5,200205,17,"0","107",0,0,0,0,0,0.862600028514862,70.379,0,0,3,1,1,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"187",761,2002,"Armijo, M. Christina",45,2,200202,14,"0","107",0,0,0,0,0,0.862600028514862,72.534,0,0,3,1,1,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"188",761,2002,"Armijo, M. Christina",45,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,3,1,1,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"189",761,2002,"Armijo, M. Christina",45,6,200206,18,"0","107",0,0,0,0,0,0.862600028514862,68.891,0,0,3,1,1,0,90,1,0.526315987110138,1.04249997437,51,0,0,0
"190",761,2002,"Armijo, M. Christina",45,8,200208,20,"0","107",0,0,0,0,0,0.862600028514862,63.927,0,0,3,1,1,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"191",761,2001,"Armijo, M. Christina",45,11,200111,11,"0","107",0,0,0,0,0,0.862600028514862,77.117,0,0,3,1,1,0,93,1,0.526315987110138,1.04249997437,50,0,0,0
"192",761,2002,"Armijo, M. Christina",45,10,200210,22,"0","107",0,0,0,0,0,0.862600028514862,61.842,0,0,3,1,1,0,93,1,0.526315987110138,1.04249997437,51,0,0,0
"193",761,2002,"Armijo, M. Christina",45,12,200212,24,"0","107",0,0,0,0,0,0.862600028514862,61.721,0,0,3,1,1,0,71,1,0.526315987110138,1.04249997437,51,0,0,0
"194",761,2002,"Armijo, M. Christina",45,9,200209,21,"0","107",0,0,0,0,0,0.862600028514862,63.137,0,0,3,1,1,0,95,1,0.526315987110138,1.04249997437,51,0,0,0
"195",761,2001,"Armijo, M. Christina",45,10,200110,10,"0","107",0,0,0,0,0,0.862600028514862,76.263,0,0,3,1,1,1,95,1,0.526315987110138,1.04249997437,50,0,0,0
"196",761,2001,"Armijo, M. Christina",45,9,200109,9,"0","107",0,0,0,0,1,0.862600028514862,72.682,0,0,3,1,1,1,92,1,0.526315987110138,1.04249997437,50,0,0,0
"197",761,2002,"Armijo, M. Christina",45,11,200211,23,"0","107",0,0,0,0,0,0.862600028514862,63.642,0,0,3,1,1,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"198",761,2001,"Armijo, M. Christina",45,10,200110,10,"0","107",0,0,0,0,0,0.862600028514862,76.263,0,0,3,1,1,0,95,1,0.526315987110138,1.04249997437,50,0,0,0
"199",761,2002,"Armijo, M. Christina",45,4,200204,16,"0","107",0,0,0,0,0,0.862600028514862,71.198,0,0,3,1,1,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"200",761,2001,"Armijo, M. Christina",45,9,200109,9,"0","107",0,0,0,0,1,0.862600028514862,72.682,0,0,3,1,1,0,92,1,0.526315987110138,1.04249997437,50,0,0,0
"201",761,2002,"Armijo, M. Christina",45,7,200207,19,"0","107",0,0,0,0,0,0.862600028514862,66.359,0,0,3,1,1,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"202",761,2002,"Armijo, M. Christina",45,1,200201,13,"0","107",0,0,0,0,0,0.862600028514862,73.531,0,0,3,1,1,0,102,1,0.526315987110138,1.04249997437,51,0,0,0
"203",773,1991,"Armstrong, Saundra B.",46,5,199105,5,"1","102",0,0,0,0,0,0.735400021076202,77.217,0,0,3,1,1,0,24,1,0.571429014205933,0.897000014781952,56,0,0,0
"204",773,1991,"Armstrong, Saundra B.",46,4,199104,4,"1","102",0,0,0,0,0,0.735400021076202,77.305,0,0,3,1,1,0,15,1,0.571429014205933,0.897000014781952,56,0,0,0
"205",773,1991,"Armstrong, Saundra B.",46,6,199106,6,"1","102",1,0,0,0,0,0.735400021076202,74.585,0,0,3,1,1,0,31,1,0.571429014205933,0.897000014781952,56,0,0,0
"206",787,1985,"Arnold, Morris S.",47,11,198511,11,"0","99",0,0,0,0,0,0.659799993038177,71.332,1,0,3,0,0,0,28,0,0.421052992343903,0.397000014781952,47,0,0,0
"207",787,1985,"Arnold, Morris S.",47,12,198512,12,"0","99",1,0,0,0,1,0.659799993038177,73.8,1,0,3,0,0,0,28,0,0.421052992343903,0.397000014781952,47,0,0,0
"208",787,1985,"Arnold, Morris S.",47,10,198510,10,"0","99",0,0,0,0,1,0.659799993038177,66.481,1,0,3,0,0,0,44,0,0.421052992343903,0.397000014781952,47,0,0,0
"209",800,1978,"Arnold, Richard S.",48,9,197809,21,"0","95",1,0,0,0,0,0.351000010967255,53.023,0,1,6,0,0,0,14,0,0.333333015441895,0.192000031471252,38,0,0,0
"210",800,1978,"Arnold, Richard S.",48,8,197808,20,"0","95",0,0,0,0,0,0.351000010967255,47.025,0,1,6,0,0,0,15,0,0.333333015441895,0.192000031471252,38,0,0,0
"211",826,1995,"Arterton, Janet Bond",49,2,199502,2,"1","104",0,0,0,0,0,0.700200021266937,52.676,0,0,5,0,1,0,17,1,0.555555999279022,0.810000002384186,52,0,0,0
"212",826,1995,"Arterton, Janet Bond",49,1,199501,1,"1","104",0,0,0,0,0,0.700200021266937,52.808,0,0,5,0,1,0,13,1,0.555555999279022,0.810000002384186,52,0,0,0
"213",826,1995,"Arterton, Janet Bond",49,3,199503,3,"1","104",1,0,0,0,0,0.700200021266937,52.325,0,0,5,0,1,0,22,1,0.555555999279022,0.810000002384186,52,0,0,0
"214",835,1979,"Aspen, Marvin E.",50,4,197904,4,"1","96",0,0,0,0,0,0.402999997138977,45.633,0,0,6,0,0,0,30,0,0.411764979362488,0.200000017881393,41,0,0,0
"215",835,1979,"Aspen, Marvin E.",50,5,197905,5,"1","96",0,0,0,0,1,0.402999997138977,39.533,0,0,6,0,0,0,49,0,0.411764979362488,0.200000017881393,41,0,0,0
"216",835,1979,"Aspen, Marvin E.",50,6,197906,6,"1","96",0,0,0,0,1,0.402999997138977,34.285,0,0,6,0,0,0,60,0,0.411764979362488,0.200000017881393,41,0,0,0
"217",835,1979,"Aspen, Marvin E.",50,7,197907,7,"1","96",1,0,0,0,0,0.402999997138977,34.29,0,0,6,0,0,0,71,0,0.411764979362488,0.200000017881393,41,0,0,0
"218",860,1995,"Atlas, Nancy Friedman",51,5,199505,5,"1","104",0,0,0,0,0,0.700200021266937,56.261,0,0,3,0,1,0,27,1,0.555555999279022,0.810000002384186,52,0,0,0
"219",860,1995,"Atlas, Nancy Friedman",51,4,199504,4,"1","104",0,0,0,0,0,0.700200021266937,56.929,0,0,3,0,1,0,22,1,0.555555999279022,0.810000002384186,52,0,0,0
"220",860,1995,"Atlas, Nancy Friedman",51,6,199506,6,"1","104",1,0,0,0,1,0.700200021266937,54.282,0,0,3,0,1,0,27,1,0.555555999279022,0.810000002384186,52,0,0,0
"221",880,2002,"Autrey, Henry E.",52,8,200208,20,"0","107",1,0,0,0,0,0.862600028514862,63.927,0,0,3,1,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"222",880,2002,"Autrey, Henry E.",52,4,200204,16,"0","107",0,0,0,0,0,0.862600028514862,71.198,0,0,3,1,0,0,97,1,0.526315987110138,1.04249997437,51,0,0,0
"223",880,2002,"Autrey, Henry E.",52,5,200205,17,"0","107",0,0,0,0,0,0.862600028514862,70.379,0,0,3,1,0,0,91,1,0.526315987110138,1.04249997437,51,0,0,0
"224",880,2002,"Autrey, Henry E.",52,3,200203,15,"0","107",0,0,0,0,0,0.862600028514862,71.99,0,0,3,1,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"225",880,2002,"Autrey, Henry E.",52,6,200206,18,"0","107",0,0,0,0,0,0.862600028514862,68.891,0,0,3,1,0,0,90,1,0.526315987110138,1.04249997437,51,0,0,0
"226",880,2002,"Autrey, Henry E.",52,7,200207,19,"0","107",0,0,0,0,0,0.862600028514862,66.359,0,0,3,1,0,0,99,1,0.526315987110138,1.04249997437,51,0,0,0
"227",900,2007,"Aycock, Sharion",53,10,200710,10,"1","110",1,0,0,0,0,0.839999973773956,42.79,1,0,6,0,1,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"228",900,2007,"Aycock, Sharion",53,8,200708,8,"1","110",0,0,0,0,0,0.839999973773956,42.431,1,0,6,0,1,0,29,1,0.526315987110138,1.05149997770786,51,0,0,0
"229",900,2007,"Aycock, Sharion",53,4,200704,4,"1","110",0,0,0,0,0,0.839999973773956,44.747,1,0,6,0,1,0,29,1,0.526315987110138,1.05149997770786,51,0,0,0
"230",900,2007,"Aycock, Sharion",53,7,200707,7,"1","110",0,0,0,0,0,0.839999973773956,40.513,1,0,6,0,1,0,33,1,0.526315987110138,1.05149997770786,51,0,0,0
"231",900,2007,"Aycock, Sharion",53,9,200709,9,"1","110",0,0,0,0,0,0.839999973773956,43.763,1,0,6,0,1,0,31,1,0.526315987110138,1.05149997770786,51,0,0,0
"232",900,2007,"Aycock, Sharion",53,6,200706,6,"1","110",0,0,0,0,0,0.839999973773956,40.856,1,0,6,0,1,0,31,1,0.526315987110138,1.05149997770786,51,0,0,0
"233",900,2007,"Aycock, Sharion",53,5,200705,5,"1","110",0,0,0,0,0,0.839999973773956,43.079,1,0,6,0,1,0,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"234",900,2007,"Aycock, Sharion",53,3,200703,3,"1","110",0,0,0,0,1,0.839999973773956,44.141,1,0,6,0,1,0,36,1,0.526315987110138,1.05149997770786,51,0,0,0
"235",907,1988,"Babcock, Lewis T.",54,10,198810,22,"1","100",1,0,0,0,0,0.731800019741058,63.96,1,0,6,0,0,0,32,0,0.571429014205933,1.00700002908707,55,0,0,0
"236",907,1988,"Babcock, Lewis T.",54,9,198809,21,"1","100",0,0,0,0,0,0.731800019741058,58.898,1,0,6,0,0,0,32,0,0.571429014205933,1.00700002908707,55,0,0,0
"237",907,1988,"Babcock, Lewis T.",54,8,198808,20,"1","100",0,0,0,0,0,0.731800019741058,57.683,1,0,6,0,0,0,33,0,0.571429014205933,1.00700002908707,55,0,0,0
"238",907,1988,"Babcock, Lewis T.",54,6,198806,18,"1","100",0,0,0,0,0,0.731800019741058,57.563,1,0,6,0,0,0,31,0,0.571429014205933,1.00700002908707,55,0,0,0
"239",907,1988,"Babcock, Lewis T.",54,7,198807,19,"1","100",0,0,0,0,0,0.731800019741058,56.731,1,0,6,0,0,0,34,0,0.571429014205933,1.00700002908707,55,0,0,0
"240",927,1994,"Baer Jr., Harold",55,4,199404,16,"0","103",0,0,0,0,1,0.467999994754791,56.572,0,1,6,0,0,0,38,1,0.444444000720978,0.130999982357025,43,3,0,0
"241",927,1994,"Baer Jr., Harold",55,7,199407,19,"0","103",0,0,1,3,0,0.467999994754791,50.553,0,1,6,0,0,0,36,1,0.444444000720978,0.130999982357025,43,3,0,0
"242",927,1994,"Baer Jr., Harold",55,6,199406,18,"0","103",0,0,1,2,0,0.467999994754791,54.747,0,1,6,0,0,0,39,1,0.444444000720978,0.130999982357025,43,3,0,0
"243",927,1994,"Baer Jr., Harold",55,5,199405,17,"0","103",0,0,1,1,0,0.467999994754791,56.341,0,1,6,0,0,0,42,1,0.444444000720978,0.130999982357025,43,3,0,0
"244",927,1994,"Baer Jr., Harold",55,8,199408,20,"0","103",1,0,0,0,0,0.467999994754791,51.048,0,1,6,0,0,0,51,1,0.444444000720978,0.130999982357025,43,3,0,0
"245",950,2006,"Bailey, John P.",56,9,200609,21,"0","109",0,0,0,0,0,0.812200009822845,48.775,1,1,3,0,0,0,41,1,0.444444000720978,0.340999960899353,44,0,0,0
"246",950,2006,"Bailey, John P.",56,8,200608,20,"0","109",0,0,0,0,0,0.812200009822845,47.133,1,1,3,0,0,0,34,1,0.444444000720978,0.340999960899353,44,0,0,0
"247",950,2006,"Bailey, John P.",56,7,200607,19,"0","109",0,0,0,0,0,0.812200009822845,46.086,1,1,3,0,0,0,38,1,0.444444000720978,0.340999960899353,44,0,0,0
"248",950,2006,"Bailey, John P.",56,6,200606,18,"0","109",0,0,0,0,0,0.812200009822845,46.724,1,1,3,0,0,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"249",950,2006,"Bailey, John P.",56,12,200612,24,"0","109",0,0,0,0,0,0.812200009822845,44.96,1,1,3,0,0,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"250",950,2006,"Bailey, John P.",56,10,200610,22,"0","109",0,0,0,0,0,0.812200009822845,46.538,1,1,3,0,0,0,39,1,0.444444000720978,0.340999960899353,44,0,0,0
"251",950,2006,"Bailey, John P.",56,11,200611,23,"0","109",0,0,0,0,0,0.812200009822845,45.968,1,1,3,0,0,0,41,1,0.444444000720978,0.340999960899353,44,0,0,0
"252",951,2007,"Bailey, John P.",56,2,200702,2,"1","110",0,0,0,0,0,0.839999973773956,44.264,1,0,3,0,0,1,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"253",951,2007,"Bailey, John P.",56,3,200703,3,"1","110",1,0,0,0,1,0.839999973773956,44.141,1,0,3,0,0,1,36,1,0.526315987110138,1.05149997770786,51,0,0,0
"254",951,2007,"Bailey, John P.",56,1,200701,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,3,0,0,1,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"255",960,1992,"Baird, Lourdes G.",57,8,199208,20,"1","102",1,0,0,0,0,0.735400021076202,41.366,0,0,6,1,1,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"256",960,1992,"Baird, Lourdes G.",57,5,199205,17,"1","102",0,0,0,0,0,0.735400021076202,44.47,0,0,6,1,1,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"257",960,1992,"Baird, Lourdes G.",57,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,6,1,1,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"258",960,1992,"Baird, Lourdes G.",57,4,199204,16,"1","102",0,0,0,0,1,0.735400021076202,46.148,0,0,6,1,1,0,74,1,0.571429014205933,0.897000014781952,56,0,0,0
"259",960,1992,"Baird, Lourdes G.",57,7,199207,19,"1","102",0,0,0,0,0,0.735400021076202,38.77,0,0,6,1,1,0,73,1,0.571429014205933,0.897000014781952,56,0,0,0
"260",970,1978,"Baker, Harold A.",58,9,197809,21,"0","95",1,0,0,0,0,0.351000010967255,53.023,0,1,6,0,0,0,14,0,0.333333015441895,0.192000031471252,38,0,0,0
"261",970,1978,"Baker, Harold A.",58,8,197808,20,"0","95",0,0,0,0,0,0.351000010967255,47.025,0,1,6,0,0,0,15,0,0.333333015441895,0.192000031471252,38,0,0,0
"262",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,6,200606,18,"0","109",0,0,0,0,0,0.812200009822845,46.724,1,1,6,0,1,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"263",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,8,200608,20,"0","109",0,0,0,0,0,0.812200009822845,47.133,1,1,6,0,1,0,34,1,0.444444000720978,0.340999960899353,44,0,0,0
"264",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,9,200609,21,"0","109",0,0,0,0,0,0.812200009822845,48.775,1,1,6,0,1,0,41,1,0.444444000720978,0.340999960899353,44,0,0,0
"265",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,12,200612,24,"0","109",0,0,0,0,0,0.812200009822845,44.96,1,1,6,0,1,0,43,1,0.444444000720978,0.340999960899353,44,0,0,0
"266",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,5,200605,17,"0","109",0,0,0,0,0,0.812200009822845,44.453,1,1,6,0,1,0,33,1,0.444444000720978,0.340999960899353,44,0,0,0
"267",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,7,200607,19,"0","109",0,0,0,0,0,0.812200009822845,46.086,1,1,6,0,1,0,38,1,0.444444000720978,0.340999960899353,44,0,0,0
"268",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,10,200610,22,"0","109",0,0,0,0,0,0.812200009822845,46.538,1,1,6,0,1,0,39,1,0.444444000720978,0.340999960899353,44,0,0,0
"269",1001,2006,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,11,200611,23,"0","109",0,0,0,0,0,0.812200009822845,45.968,1,1,6,0,1,0,41,1,0.444444000720978,0.340999960899353,44,0,0,0
"270",1002,2007,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,1,200701,1,"1","110",0,0,0,0,0,0.839999973773956,43.714,1,0,6,0,1,1,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"271",1002,2007,"Baker, Valerie L. (Later Valerie Baker Fairbank)",59,2,200702,2,"1","110",1,0,0,0,0,0.839999973773956,44.264,1,0,6,0,1,1,30,1,0.526315987110138,1.05149997770786,51,0,0,0
"272",1007,1983,"Baldock, Bobby Ray",60,6,198306,6,"1","98",1,0,0,0,0,0.637199997901917,54.501,0,0,3,0,0,0,14,0,0.444444000720978,0.397000014781952,46,0,0,0
"273",1007,1983,"Baldock, Bobby Ray",60,5,198305,5,"1","98",0,0,0,0,0,0.637199997901917,52.564,0,0,3,0,0,0,11,0,0.444444000720978,0.397000014781952,46,0,0,0
"274",1021,1977,"Ballantine Jr., Thomas A.",61,9,197709,9,"0","95",0,0,0,0,1,0.351000010967255,61.784,0,0,6,0,0,0,15,0,0.333333015441895,0.192000031471252,38,0,0,0
"275",1021,1977,"Ballantine Jr., Thomas A.",61,10,197710,10,"0","95",1,0,0,0,0,0.351000010967255,63.294,0,0,6,0,0,0,14,0,0.333333015441895,0.192000031471252,38,0,0,0
"276",1045,1992,"Banks, Charles A.",62,10,199210,22,"1","102",0,0,0,0,0,0.735400021076202,40.301,0,0,3,0,0,0,61,1,0.571429014205933,0.897000014781952,56,0,0,0
"277",1045,1992,"Banks, Charles A.",62,11,199211,23,"1","102",0,0,0,0,0,0.735400021076202,48.056,0,0,3,0,0,0,55,1,0.571429014205933,0.897000014781952,56,0,0,0
"278",1045,1992,"Banks, Charles A.",62,5,199205,17,"1","102",0,0,0,0,0,0.735400021076202,44.47,0,0,3,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
"279",1045,1992,"Banks, Charles A.",62,6,199206,18,"1","102",0,0,0,0,0,0.735400021076202,40.178,0,0,3,0,0,0,68,1,0.571429014205933,0.897000014781952,56,0,0,0
